lh_parsorbitalis_lh_lateralorbitofrontal
lh_parstriangularis_lh_caudalmiddlefrontal
lh_parstriangularis_lh_lateralorbitofrontal
lh_parstriangularis_lh_medialorbitofrontal
lh_parstriangularis_lh_parsopercularis
lh_parstriangularis_lh_parsorbitalis
lh_pericalcarine_lh_cuneus
lh_pericalcarine_lh_fusiform
lh_pericalcarine_lh_inferiorparietal
lh_pericalcarine_lh_lateraloccipital
lh_pericalcarine_lh_lingual
lh_postcentral_lh_caudalmiddlefrontal
lh_postcentral_lh_inferiorparietal
lh_postcentral_lh_isthmuscingulate
lh_postcentral_lh_paracentral
lh_postcentral_lh_parsopercularis
lh_posteriorcingulate_rh_posteriorcingulate
lh_posteriorcingulate_lh_caudalanteriorcingulate
lh_posteriorcingulate_lh_caudalmiddlefrontal
lh_posteriorcingulate_lh_isthmuscingulate
lh_posteriorcingulate_lh_paracentral
lh_posteriorcingulate_lh_postcentral
lh_precentral_lh_caudalanteriorcingulate
lh_precentral_lh_caudalmiddlefrontal
lh_precentral_lh_inferiorparietal
lh_precentral_lh_isthmuscingulate
lh_precentral_lh_paracentral
lh_precentral_lh_parsopercularis
lh_precentral_lh_postcentral
lh_precentral_lh_posteriorcingulate
lh_precuneus_rh_precuneus
lh_precuneus_lh_cuneus
lh_precuneus_lh_fusiform
lh_precuneus_lh_inferiorparietal
lh_precuneus_lh_isthmuscingulate
lh_precuneus_lh_lateraloccipital
lh_precuneus_lh_lingual
lh_precuneus_lh_paracentral
lh_precuneus_lh_pericalcarine
lh_precuneus_lh_postcentral
lh_precuneus_lh_posteriorcingulate
lh_precuneus_lh_precentral
lh_rostralanteriorcingulate_rh_rostralanteriorcingulate
lh_rostralanteriorcingulate_lh_caudalanteriorcingulate
lh_rostralanteriorcingulate_lh_lateralorbitofrontal
lh_rostralanteriorcingulate_lh_medialorbitofrontal
lh_rostralanteriorcingulate_lh_parsopercularis
lh_rostralanteriorcingulate_lh_parstriangularis
lh_rostralmiddlefrontal_lh_caudalanteriorcingulate
lh_rostralmiddlefrontal_lh_caudalmiddlefrontal
lh_rostralmiddlefrontal_lh_lateralorbitofrontal
lh_rostralmiddlefrontal_lh_medialorbitofrontal
lh_rostralmiddlefrontal_lh_parsopercularis
lh_rostralmiddlefrontal_lh_parsorbitalis
lh_rostralmiddlefrontal_lh_parstriangularis
lh_rostralmiddlefrontal_lh_precentral
lh_rostralmiddlefrontal_lh_rostralanteriorcingulate
lh_superiorfrontal_lh_caudalanteriorcingulate
lh_superiorfrontal_lh_caudalmiddlefrontal
lh_superiorfrontal_lh_lateralorbitofrontal
lh_superiorfrontal_lh_medialorbitofrontal
lh_superiorfrontal_lh_paracentral
lh_superiorfrontal_lh_parsopercularis
lh_superiorfrontal_lh_parstriangularis
lh_superiorfrontal_lh_postcentral
lh_superiorfrontal_lh_posteriorcingulate
lh_superiorfrontal_lh_precentral
lh_superiorfrontal_lh_rostralanteriorcingulate
lh_superiorfrontal_lh_rostralmiddlefrontal
lh_superiorparietal_lh_caudalmiddlefrontal
lh_superiorparietal_lh_cuneus
lh_superiorparietal_lh_fusiform
lh_superiorparietal_lh_inferiorparietal
lh_superiorparietal_lh_isthmuscingulate
lh_superiorparietal_lh_lateraloccipital
lh_superiorparietal_lh_lingual
lh_superiorparietal_lh_paracentral
lh_superiorparietal_lh_pericalcarine
lh_superiorparietal_lh_postcentral
lh_superiorparietal_lh_posteriorcingulate
lh_superiorparietal_lh_precentral
lh_superiorparietal_lh_precuneus
lh_superiortemporal_lh_bankssts
lh_superiortemporal_lh_entorhinal
lh_superiortemporal_lh_fusiform
lh_superiortemporal_lh_inferiorparietal
lh_superiortemporal_lh_inferiortemporal
lh_superiortemporal_lh_lateraloccipital
lh_superiortemporal_lh_middletemporal
lh_superiortemporal_lh_parahippocampal
lh_superiortemporal_lh_postcentral
lh_superiortemporal_lh_precentral
lh_superiortemporal_lh_superiorparietal
lh_supramarginal_lh_bankssts
lh_supramarginal_lh_caudalmiddlefrontal
lh_supramarginal_lh_inferiorparietal
lh_supramarginal_lh_isthmuscingulate
lh_supramarginal_lh_paracentral
lh_supramarginal_lh_postcentral
lh_supramarginal_lh_posteriorcingulate
lh_supramarginal_lh_precentral
lh_supramarginal_lh_precuneus
lh_supramarginal_lh_superiorparietal
lh_supramarginal_lh_superiortemporal
lh_frontalpole_lh_lateralorbitofrontal
lh_frontalpole_lh_medialorbitofrontal
lh_frontalpole_lh_rostralmiddlefrontal
lh_frontalpole_lh_superiorfrontal
lh_temporalpole_lh_entorhinal
lh_temporalpole_lh_fusiform
lh_temporalpole_lh_inferiortemporal
lh_temporalpole_lh_middletemporal
lh_temporalpole_lh_superiortemporal
lh_transversetemporal_lh_bankssts
lh_transversetemporal_lh_inferiorparietal
lh_transversetemporal_lh_middletemporal
lh_transversetemporal_lh_postcentral
lh_transversetemporal_lh_superiortemporal
lh_transversetemporal_lh_supramarginal
lh_insula_lh_bankssts
lh_insula_lh_caudalanteriorcingulate
lh_insula_lh_caudalmiddlefrontal
lh_insula_lh_fusiform
lh_insula_lh_inferiorparietal
lh_insula_lh_inferiortemporal
lh_insula_lh_isthmuscingulate
lh_insula_lh_lateralorbitofrontal
lh_insula_lh_medialorbitofrontal
lh_insula_lh_middletemporal
lh_insula_lh_paracentral
lh_insula_lh_parsopercularis
lh_insula_lh_parstriangularis
lh_insula_lh_postcentral
lh_insula_lh_posteriorcingulate
lh_insula_lh_precentral
lh_insula_lh_precuneus
lh_insula_lh_rostralanteriorcingulate
lh_insula_lh_rostralmiddlefrontal
lh_insula_lh_superiorfrontal
lh_insula_lh_superiorparietal
lh_insula_lh_superiortemporal
lh_insula_lh_supramarginal
lh_insula_lh_temporalpole
lh_insula_lh_transversetemporal
Right_Cerebellum_Cortex_rh_fusiform
Right_Thalamus_Proper_rh_bankssts
Right_Thalamus_Proper_rh_inferiorparietal
Right_Thalamus_Proper_rh_paracentral
Right_Thalamus_Proper_rh_posteriorcingulate
Right_Thalamus_Proper_rh_precuneus
Right_Thalamus_Proper_rh_superiorparietal
Right_Thalamus_Proper_rh_supramarginal
Right_Thalamus_Proper_rh_insula
Right_Caudate_rh_caudalmiddlefrontal
Right_Caudate_rh_isthmuscingulate
Right_Caudate_rh_medialorbitofrontal
Right_Caudate_rh_parsopercularis
Right_Caudate_rh_parstriangularis
Right_Caudate_rh_posteriorcingulate
Right_Caudate_rh_precuneus
Right_Caudate_rh_rostralmiddlefrontal
Right_Caudate_rh_superiorparietal
Right_Caudate_rh_insula
Right_Putamen_rh_bankssts
Right_Putamen_rh_caudalmiddlefrontal
Right_Putamen_rh_inferiorparietal
Right_Putamen_rh_isthmuscingulate
Right_Putamen_rh_medialorbitofrontal
Right_Putamen_rh_paracentral
Right_Putamen_rh_parstriangularis
Right_Putamen_rh_posteriorcingulate
Right_Putamen_rh_precuneus
Right_Putamen_rh_rostralmiddlefrontal
Right_Putamen_rh_superiorparietal
Right_Putamen_rh_supramarginal
Right_Putamen_rh_insula
Right_Pallidum_rh_paracentral
Right_Pallidum_rh_posteriorcingulate
Right_Pallidum_rh_superiorfrontal
Right_Pallidum_rh_insula
Right_Hippocampus_rh_bankssts
Right_Hippocampus_rh_fusiform
Right_Hippocampus_rh_inferiortemporal
Right_Hippocampus_rh_lingual
Right_Hippocampus_rh_parahippocampal
Right_Hippocampus_rh_supramarginal
Right_Hippocampus_rh_insula
Right_Amygdala_rh_entorhinal
Right_Amygdala_rh_inferiortemporal
Right_Amygdala_rh_superiortemporal
Right_Amygdala_rh_insula
Right_Accumbens_area_rh_lateralorbitofrontal
Right_Accumbens_area_rh_rostralanteriorcingulate
Right_VentralDC_rh_bankssts
Right_VentralDC_rh_inferiorparietal
Right_VentralDC_rh_superiortemporal
Right_VentralDC_rh_transversetemporal
Left_Cerebellum_Cortex_lh_fusiform
Left_Cerebellum_Cortex_lh_parahippocampal
Left_Thalamus_Proper_lh_inferiorparietal
Left_Thalamus_Proper_lh_postcentral
Left_Thalamus_Proper_lh_precentral
Left_Thalamus_Proper_lh_superiorparietal
Left_Thalamus_Proper_lh_supramarginal
Left_Thalamus_Proper_lh_insula
Left_Caudate_lh_caudalanteriorcingulate
Left_Caudate_lh_isthmuscingulate
Left_Caudate_lh_medialorbitofrontal
Left_Caudate_lh_parsopercularis
Left_Caudate_lh_postcentral
Left_Caudate_lh_precentral
Left_Caudate_lh_rostralanteriorcingulate
Left_Caudate_lh_superiorfrontal
Left_Caudate_lh_supramarginal
Left_Putamen_lh_caudalanteriorcingulate
Left_Putamen_lh_fusiform
Left_Putamen_lh_isthmuscingulate
Left_Putamen_lh_medialorbitofrontal
Left_Putamen_lh_parsopercularis
Left_Putamen_lh_postcentral
Left_Putamen_lh_precentral
Left_Putamen_lh_rostralanteriorcingulate
Left_Putamen_lh_superiorfrontal
Left_Putamen_lh_superiortemporal
Left_Putamen_lh_transversetemporal
Left_Pallidum_lh_caudalmiddlefrontal
Left_Pallidum_lh_postcentral
Left_Pallidum_lh_precentral
Left_Pallidum_lh_superiorparietal
Left_Pallidum_lh_supramarginal
Left_Hippocampus_lh_entorhinal
Left_Hippocampus_lh_inferiorparietal
Left_Hippocampus_lh_isthmuscingulate
Left_Hippocampus_lh_middletemporal
Left_Hippocampus_lh_superiortemporal
Left_Hippocampus_lh_transversetemporal
Left_Amygdala_lh_fusiform
Left_Amygdala_lh_middletemporal
Left_Amygdala_lh_temporalpole
Left_Accumbens_area_lh_medialorbitofrontal
Left_VentralDC_lh_fusiform
Left_VentralDC_lh_middletemporal
Left_VentralDC_lh_supramarginal
Left_VentralDC_lh_insula
Right_Putamen_Right_Caudate
Right_Pallidum_Right_Caudate
Right_Hippocampus_Right_Putamen
Right_Amygdala_Right_Pallidum
Right_Accumbens_area_Right_Thalamus_Proper
Right_VentralDC_Right_Cerebellum_Cortex
Right_VentralDC_Right_Pallidum
Left_Cerebellum_Cortex_Right_VentralDC
Left_Caudate_Left_Thalamus_Proper
Left_Putamen_Left_Thalamus_Proper
Left_Pallidum_Left_Thalamus_Proper
Left_Hippocampus_Left_Thalamus_Proper
Left_Amygdala_Left_Putamen
Left_Accumbens_area_Left_Caudate
Left_VentralDC_Right_VentralDC
Left_VentralDC_Left_Putamen
Left_VentralDC_Left_Accumbens_area
Right_Cerebellum_Cortex_rh_lingual
Right_Thalamus_Proper_rh_isthmuscingulate
Right_Thalamus_Proper_rh_precentral
Right_Thalamus_Proper_rh_superiortemporal
Right_Caudate_rh_caudalanteriorcingulate
Right_Caudate_rh_lateralorbitofrontal
Right_Caudate_rh_parsorbitalis
Right_Caudate_rh_precentral
Right_Caudate_rh_superiorfrontal
Right_Putamen_rh_fusiform
Right_Putamen_rh_lateralorbitofrontal
Right_Putamen_rh_parsopercularis
Right_Putamen_rh_precentral
Right_Putamen_rh_superiorfrontal
Right_Putamen_rh_transversetemporal
Right_Pallidum_rh_caudalmiddlefrontal
Right_Pallidum_rh_precentral
Right_Hippocampus_rh_entorhinal
Right_Hippocampus_rh_isthmuscingulate
Right_Hippocampus_rh_superiortemporal
Right_Amygdala_rh_fusiform
Right_Amygdala_rh_temporalpole
Right_Accumbens_area_rh_insula
Right_VentralDC_rh_middletemporal
Right_VentralDC_rh_insula
Left_Thalamus_Proper_lh_isthmuscingulate
Left_Thalamus_Proper_lh_precuneus
Left_Thalamus_Proper_lh_transversetemporal
Left_Caudate_lh_caudalmiddlefrontal
Left_Caudate_lh_paracentral
Left_Caudate_lh_posteriorcingulate
Left_Caudate_lh_rostralmiddlefrontal
Left_Caudate_lh_insula
Left_Putamen_lh_caudalmiddlefrontal
Left_Putamen_lh_lateralorbitofrontal
Left_Putamen_lh_parstriangularis
Left_Putamen_lh_precuneus
Left_Putamen_lh_superiorparietal
Left_Putamen_lh_insula
Left_Pallidum_lh_paracentral
Left_Pallidum_lh_superiorfrontal
Left_Pallidum_lh_insula
Left_Hippocampus_lh_bankssts
Left_Hippocampus_lh_inferiortemporal
Left_Hippocampus_lh_parahippocampal
Left_Hippocampus_lh_insula
Left_Amygdala_lh_entorhinal
Left_Amygdala_lh_superiortemporal
Left_Accumbens_area_lh_rostralanteriorcingulate
Left_VentralDC_lh_bankssts
Left_VentralDC_lh_superiortemporal
Right_Accumbens_area_Right_Putamen
Right_VentralDC_Right_Caudate
Left_Pallidum_Left_Putamen
Left_Hippocampus_Left_Pallidum
Left_Amygdala_Left_Hippocampus
Left_Accumbens_area_Left_Pallidum
Left_VentralDC_Left_Thalamus_Proper
Right_Caudate_Right_Thalamus_Proper
Right_Pallidum_Right_Thalamus_Proper
Right_Hippocampus_Right_Thalamus_Proper
Right_Amygdala_Right_Hippocampus
Right_Accumbens_area_Right_Pallidum
Right_VentralDC_Right_Putamen
Left_Cerebellum_Cortex_Right_Cerebellum_Cortex
Left_Amygdala_Left_Pallidum
Left_VentralDC_Right_Thalamus_Proper
Left_VentralDC_Left_Amygdala
Right_Thalamus_Proper_rh_caudalmiddlefrontal
Right_Thalamus_Proper_rh_superiorfrontal
Right_Caudate_rh_inferiorparietal
Right_Caudate_rh_postcentral
Right_Caudate_rh_supramarginal
Right_Putamen_rh_inferiortemporal
Right_Putamen_rh_postcentral
Right_Putamen_rh_superiortemporal
Right_Pallidum_rh_postcentral
Right_Hippocampus_rh_middletemporal
Right_VentralDC_rh_supramarginal
Left_Thalamus_Proper_lh_bankssts
Left_Thalamus_Proper_lh_superiortemporal
Left_Caudate_lh_lateralorbitofrontal
Left_Caudate_lh_precuneus
Left_Putamen_lh_bankssts
Left_Putamen_lh_paracentral
Left_Putamen_lh_rostralmiddlefrontal
Left_Pallidum_lh_superiortemporal
Left_Hippocampus_lh_fusiform
Left_Hippocampus_lh_temporalpole
Left_Amygdala_lh_inferiortemporal
Left_Accumbens_area_lh_lateralorbitofrontal
Left_VentralDC_lh_inferiorparietal
Right_VentralDC_Right_Amygdala
Left_VentralDC_Left_Hippocampus
Right_VentralDC_Right_Accumbens_area
Left_VentralDC_Left_Caudate
Right_Pallidum_Right_Putamen
Right_Hippocampus_Right_Pallidum
Right_Accumbens_area_Right_Caudate
Right_VentralDC_Right_Hippocampus
Left_Putamen_Left_Caudate
Left_VentralDC_Left_Cerebellum_Cortex
Right_Thalamus_Proper_rh_postcentral
Right_Caudate_rh_paracentral
Right_Putamen_rh_caudalanteriorcingulate
Right_Putamen_rh_rostralanteriorcingulate
Right_Pallidum_rh_supramarginal
Right_Hippocampus_rh_transversetemporal
Right_Accumbens_area_rh_medialorbitofrontal
Left_Thalamus_Proper_lh_posteriorcingulate
Left_Caudate_lh_parstriangularis
Left_Putamen_lh_inferiorparietal
Left_Putamen_lh_supramarginal
Right_Amygdala_Right_Putamen
Right_VentralDC_Right_Thalamus_Proper
Left_Pallidum_Left_Caudate
Left_Accumbens_area_Left_Putamen
Right_Thalamus_Proper_rh_transversetemporal
Right_Putamen_rh_middletemporal
Right_Hippocampus_rh_inferiorparietal
Right_VentralDC_rh_fusiform
Left_Putamen_lh_posteriorcingulate
Left_Hippocampus_lh_lingual
Left_VentralDC_lh_transversetemporal
Left_Hippocampus_Left_Putamen
Left_Thalamus_Proper_Right_VentralDC
Right_Caudate_rh_rostralanteriorcingulate
Right_Amygdala_rh_middletemporal
Left_Caudate_lh_superiorparietal
Left_Amygdala_lh_insula
Left_VentralDC_Left_Pallidum
Left_Pallidum_lh_posteriorcingulate
Right_Putamen_Right_Thalamus_Proper
Left_Cerebellum_Cortex_lh_lingual
